City,Top Disease,Death Count,Latitude,Longitude
CHICAGO,MEASLES,443137,41.8781,-87.6298
DALLAS,MEASLES,33271,32.7767,-96.7970
HOUSTON,PNEUMONIA AND INFLUENZA,32840,29.7604,-95.3698
JACKSONVILLE,PNEUMONIA AND INFLUENZA,12648,30.3322,-81.6557
LOS ANGELES,MEASLES,152552,34.0522,-118.2437
NEW YORK CITY,CHLAMYDIA,215962,40.7128,-74.0060
PHILADELPHIA,MEASLES,348386,39.9526,-75.1652
PHOENIX,PNEUMONIA AND INFLUENZA,13492,33.4484,-112.0740
SAN ANTONIO,PNEUMONIA AND INFLUENZA,23876,29.4241,-98.4936
SAN DIEGO,PNEUMONIA AND INFLUENZA,23809,32.7157,-117.1611
